symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
ABBV230505P00155000,2023-04-07,10:00:00,2023-05-05,2.2249999999999996,2.15,2.3,155.0,28,p,36,0.2716533946321705,-0.2874808293988451,0.02861235115503291,-0.06993667743451493,1,8.316978042026681,-0.03829032258064524,0.26507329578245203,0.10872381075723712,1.4146477411836447,-0.026678232672016206,-0.00010064401518081992
ABBV230505P00160000,2023-04-07,10:00:00,2023-05-05,4.050000000000001,3.95,4.15,160.0,28,p,13,0.2621731354335488,-0.4467670284651337,0.034191256519378044,-0.0778770558726678,11,5.1419780420266825,-0.005843749999999925,0.2570467038434714,0.15355522858775023,3.2542442679937964,-0.011512229062072783,-5.1329702717668597e-05
ABBV230505P00165000,2023-04-07,10:00:00,2023-05-05,6.975,6.85,7.1,165.0,28,p,5,0.2681942795999509,-0.6116975667065372,0.032157079212780104,-0.07612409111206553,1,3.0669780420266815,0.024636363636363567,0.26444312527248615,-0.27235467647508543,6.143982282721152,-0.004164353692351046,3.5015927057661075e-05
ABBV230512C00150000,2023-04-07,10:00:00,2023-05-12,11.25,11.05,11.45,150.0,35,c,5,0.1955903194139354,0.9423163190638739,0.015087541083147471,-0.014919267377091927,5,0.11875352855216192,-0.07289999999999996,0.14524788751846326,7.896431068412797e-06,11.786423515060571,0.001953842169631282,1.0152234501201414e-09
ABBV230512C00155000,2023-04-07,10:00:00,2023-05-12,7.375,7.2,7.55,155.0,35,c,10,0.2036432038099814,0.7619662197289934,0.03403357627718151,-0.042311329199144154,4,1.243753528552162,-0.03829032258064524,0.17949405919380318,0.1074528927101773,7.876756813759397,0.008814721517212003,2.7629873677740518e-05
ABBV230512C00160000,2023-04-07,10:00:00,2023-05-12,4.225,4.05,4.4,160.0,35,c,34,0.2009984170242245,0.5585194437428331,0.04283576712005299,-0.05370330581547744,6,3.0937535285521616,-0.005843749999999925,0.18283313624220046,0.2593113767324096,4.814336770214149,0.03772128462840236,0.00022670509248721342
ABBV230512C00165000,2023-04-07,10:00:00,2023-05-12,2.055,1.91,2.2,165.0,35,c,46,0.1962230996968616,0.34668188954853907,0.04044909966527399,-0.04916907306098439,2,5.923753528552162,0.024636363636363567,0.1814542212765234,-0.40783804340243573,2.6886666975172826,0.04819119544859087,-0.00048239895032576246
ABBV230512C00170000,2023-04-07,10:00:00,2023-05-12,0.845,0.74,0.95,170.0,35,c,33,0.1929860445021209,0.17711720058080638,0.028646892350492337,-0.033972160638556126,13,9.713753528552163,0.05332352941176466,0.18046235268829874,-0.025687460213386182,1.3818067353951287,0.024484569060380098,-2.1796958346669592e-05
ABBV230512C00175000,2023-04-07,10:00:00,2023-05-12,0.305,0.25,0.36,175.0,35,c,1,0.196481294195364,0.0761460465887015,0.015699321153639367,-0.01859165876043284,5,14.173753528552162,0.08037142857142854,0.1816242348849979,-8.623824117472811e-05,0.6614250817707561,0.0004066135831613722,-2.2174849366550174e-09
ABBV230512C00180000,2023-04-07,10:00:00,2023-05-12,0.23,0.01,0.45,180.0,35,c,0,0.2277550620297564,0.05208474088411741,0.009897413529857957,-0.016181575271564247,5,19.098753528552162,0.10591666666666666,0.2143711755610501,-3.969529523897224e-06,0.2988068346493935,0.0,-0.0
ABBV230512P00135000,2023-04-07,10:00:00,2023-05-12,0.39,0.03,0.75,135.0,35,p,5,0.3707372662014148,-0.049892292369788094,0.005739446563013395,-0.02539256633639081,5,26.52124647144784,-0.19211111111111112,0.3572368639228859,1.6399871565839172e-06,0.012440039060714381,-0.0007432604599623404,-2.108488511879715e-10
ABBV230512P00140000,2023-04-07,10:00:00,2023-05-12,0.475,0.37,0.58,140.0,35,p,5,0.3240292215504712,-0.0667587194388003,0.008290678817357566,-0.027793578429826216,1,21.60624647144784,-0.14953571428571433,0.3109020496958575,1.8096266704677404e-05,0.059453971438276916,-0.0010736459837259811,-2.3265895895308066e-09
ABBV230512P00145000,2023-04-07,10:00:00,2023-05-12,0.78,0.68,0.88,145.0,35,p,20,0.2944990180700348,-0.10882849250399285,0.013026814885686022,-0.03679254883084582,1,16.91124647144784,-0.10989655172413793,0.2851732470374479,0.0006938046009367192,0.22860489151868799,-0.006747909449092058,-3.5680255779844775e-07
ABBV230512P00150000,2023-04-07,10:00:00,2023-05-12,1.4,1.3,1.5,150.0,35,p,5,0.2737830610187284,-0.18358005222710583,0.019752420949981087,-0.04912808553106229,3,12.531246471447838,-0.07289999999999996,0.2676687777076588,0.020238681046020862,0.7068725812242828,-0.002557945843639776,-2.602034187268903e-06
ABBV230512P00155000,2023-04-07,10:00:00,2023-05-12,2.515,2.41,2.62,155.0,35,p,15,0.2587429882603522,-0.29767051162805647,0.027054784639268803,-0.060664131939175636,3,8.646246471447839,-0.03829032258064524,0.2547223821423462,0.18716236790149918,1.773984968525588,-0.010510813954476776,-7.218892556424532e-05
ABBV230512P00160000,2023-04-07,10:00:00,2023-05-12,4.4,4.25,4.55,160.0,35,p,7,0.2511255007330581,-0.4468905852548666,0.03159317724765742,-0.0667743944962389,3,5.531246471447838,-0.005843749999999925,0.24868068720136408,0.15463501019877102,3.688344013582812,-0.005727859450025359,-2.7833425263203205e-05
ABBV230512P00165000,2023-04-07,10:00:00,2023-05-12,7.275,7.05,7.5,165.0,35,p,1,0.2542147856456519,-0.6006402814553891,0.030186941115672994,-0.06511496116925475,1,3.4062464714478384,0.024636363636363567,0.2537144453526122,-0.3151772445206077,6.539453029488413,-0.0007818440155216349,8.104302483220098e-06
ABBV230519C00150000,2023-04-07,10:00:00,2023-05-19,11.675,11.55,11.8,150.0,42,c,1450,0.2139939779045666,0.8813386408439428,0.019560027375575828,-0.02574301471775442,44,0.5044755269005528,-0.07289999999999996,0.1798039629340566,0.005427080020095463,12.03863262851778,0.7345789332621465,0.00020234618244115079
ABBV230519C00155000,2023-04-07,10:00:00,2023-05-19,7.825,7.75,7.9,155.0,42,c,3218,0.209854419432147,0.7353978030415487,0.03127260257862474,-0.04262421264243432,56,1.6544755269005522,-0.03829032258064524,0.1884929332990722,0.2264149607051705,8.244379298905507,2.6064600586888984,0.01873492451966175
