symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
MDLZ230505P00067000,2023-04-07,10:00:00,2023-05-05,0.525,0.45,0.6,67.0,28,p,7,0.2339625970745236,-0.2018315090708489,0.06244580687431167,-0.021285733636212334,1,4.05399744323868,-0.05044776119402972,0.22951611521862864,0.016198748562421348,0.4250674934740088,-0.002165209114490472,-1.4379045350672327e-06
MDLZ230505P00068000,2023-04-07,10:00:00,2023-05-05,0.7250000000000001,0.65,0.8,68.0,28,p,57,0.2200762652361428,-0.26600146508442,0.07564223873268716,-0.023710462721491354,5,3.25399744323868,-0.03499999999999992,0.22085811829549715,0.08975103711871524,0.6202214667949565,-0.02135687739891108,-6.48731342226226e-05
MDLZ230505P00069000,2023-04-07,10:00:00,2023-05-05,1.025,0.95,1.1,69.0,28,p,37,0.2151090939062069,-0.3468167315610282,0.0865826028029204,-0.02594158056643392,2,2.55399744323868,-0.020000000000000018,0.2170024653305557,0.25613863223667627,0.887388788352176,-0.01586831767705699,-0.00012017866054592594
MDLZ230505P00070000,2023-04-07,10:00:00,2023-05-05,1.375,1.3,1.45,70.0,28,p,38,0.2043262294271938,-0.43634007862917157,0.09603703470917324,-0.02616068932428761,2,1.90399744323868,-0.005428571428571338,0.2086613322338758,0.23103836684832837,1.2446035737991246,-0.018076771306632978,-0.00011133154902193124
MDLZ230505P00071000,2023-04-07,10:00:00,2023-05-05,1.85,1.75,1.95,71.0,28,p,16,0.1942590765771951,-0.5342546974683837,0.09880805567297202,-0.02526052691730163,6,1.37899744323868,0.008732394366197216,0.20457608435222768,-0.1927059630291825,1.7078120689634757,-0.007830885267881666,3.9099003179185396e-05
MDLZ230505P00072000,2023-04-07,10:00:00,2023-05-05,2.45,2.35,2.55,72.0,28,p,8,0.1876298799619356,-0.6298311565199111,0.09400468013787133,-0.02315496825040908,2,0.9789974432386801,0.022500000000000075,0.2041487866861834,-0.33317344016764266,2.285674581528731,-0.0037251004474777288,3.3799549301860683e-05
MDLZ230512C00068000,2023-04-07,10:00:00,2023-05-12,3.25,3.1,3.4,68.0,35,c,9,0.2293956641622017,0.7374206210982948,0.07585070092019919,-0.023093391386115325,1,0.6837039354656156,-0.03499999999999992,0.1948983411383819,0.15436968500291937,3.304810246800811,0.003381431801752291,1.7617937967643724e-05
MDLZ230512C00069000,2023-04-07,10:00:00,2023-05-12,2.5,2.35,2.65,69.0,35,c,38,0.2142129945393623,0.6604328574993712,0.08972109879934465,-0.024188658342593428,2,0.9337039354656156,-0.020000000000000018,0.18535300982528766,0.3502576321633538,2.5978195649680975,0.016887941087384062,0.00016878029946904523
MDLZ230512C00070000,2023-04-07,10:00:00,2023-05-12,1.9,1.75,2.05,70.0,35,c,20,0.2104521533813472,0.565971863086534,0.09711492193087423,-0.025230617036716252,2,1.3337039354656155,-0.005428571428571338,0.18416813631556583,0.282054595440851,1.9736700883821534,0.00962087309405466,7.153420002223571e-05
MDLZ230512C00071000,2023-04-07,10:00:00,2023-05-12,1.35,1.2,1.5,71.0,35,c,26,0.1984734505168499,0.46600562205380003,0.10180136632564896,-0.02420681080298115,2,1.7837039354656157,0.008732394366197216,0.17760546412028672,-0.21685602189058198,1.4433168456829535,0.013110687922839046,-7.149824532449582e-05
MDLZ230512C00072000,2023-04-07,10:00:00,2023-05-12,0.925,0.8,1.05,72.0,35,c,35,0.193327462257747,0.3647042348279339,0.09836845335065014,-0.022077064940320468,4,2.3587039354656154,0.022500000000000075,0.17384336534469225,-0.44975434530475034,1.0127169739887598,0.017053848963938644,-0.00019961536234970332
MDLZ230512C00073000,2023-04-07,10:00:00,2023-05-12,0.6,0.5,0.7,73.0,35,c,15,0.1890319278055451,0.2696270032230552,0.08836491227959264,-0.018765846410036757,2,3.0337039354656157,0.03589041095890422,0.17022113851508064,-0.21389468411991783,0.6806471268394215,0.00656552765094917,-4.0685700653836234e-05
MDLZ230512C00074000,2023-04-07,10:00:00,2023-05-12,0.35,0.25,0.45,74.0,35,c,3,0.179581711065059,0.18274200295372856,0.07354835401041093,-0.014328813281078212,4,3.7837039354656157,0.048918918918918974,0.16399889958956448,-0.03351186552733502,0.43830886870849456,0.0010929309824000595,-1.2748832303212923e-06
