symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
CSX230512C00032000,2023-04-07,10:00:00,2023-05-12,0.3,0.25,0.35,32.0,35,c,14,0.2661200209013308,0.22688888776782046,0.12698550640288797,-0.01068567993173547,2,2.2341612745417008,0.06359375,0.2538339761562838,-0.06818622892867704,0.3888261204850958,0.0015962861845895781,-8.879343320259169e-06
CSX230512C00033000,2023-04-07,10:00:00,2023-05-12,0.125,0.05,0.2,33.0,35,c,1,0.2539981741477443,0.11638843390020664,0.08628504979429907,-0.006534222175482038,1,3.059161274541701,0.09196969696969692,0.2427365431448831,-0.001330912746617495,0.2113259669960168,7.747545190948714e-05,-1.237957470319694e-08
CSX230512P00028000,2023-04-07,10:00:00,2023-05-12,0.4,0.35,0.45,28.0,35,p,6,0.3324051224633429,-0.22186998339109865,0.09969902337370051,-0.011867588501616455,4,2.465838725458299,-0.07017857142857142,0.3192296704496646,0.04518692300447168,0.30245057590452684,-0.0005371192513112961,-2.5218552772741717e-06
CSX230512P00029000,2023-04-07,10:00:00,2023-05-12,0.625,0.55,0.7,29.0,35,p,5,0.3064383519286523,-0.32952125533929344,0.1318442218734006,-0.013051902748605237,4,1.690838725458299,-0.03327586206896549,0.2935880847862159,0.20628757760299937,0.5900074955058258,-0.000591915441646491,-9.59398910172064e-06
CSX230512P00030000,2023-04-07,10:00:00,2023-05-12,1.0,0.95,1.05,30.0,35,p,70,0.2879338532143428,-0.4720366614492211,0.15317840783790615,-0.01316787733943059,2,1.065838725458299,0.0011666666666666492,0.2777346324006,0.05826693390500117,1.0214917489125075,-0.009627735602884388,-3.793816717027474e-05
CSX230512P00032000,2023-04-07,10:00:00,2023-05-12,2.2249999999999996,2.15,2.3,32.0,35,p,1,0.2500412155172919,-0.7718788612564031,0.12699760910894753,-0.007595424198652889,1,0.2908387254582987,0.06359375,0.253770471738244,-0.06811240394534422,2.3140047975098628,-0.00011403130879099515,6.335521205268398e-07
CSX230519C00025000,2023-04-07,10:00:00,2023-05-19,5.199999999999999,5.1,5.3,25.0,42,c,27,0.4166006946708357,0.9238826099131625,0.03489272397239063,-0.008588740176889154,1,0.11395284463534594,-0.1985999999999999,0.3944680737049601,0.00019049693437246217,5.085531833580587,0.0008459159291567031,4.7841842349365577e-08
CSX230519C00027500,2023-04-07,10:00:00,2023-05-19,2.975,2.85,3.1,27.5,42,c,247,0.3552450961625041,0.7990229986697184,0.08144889827477186,-0.013156048236615092,2,0.38895284463534674,-0.08963636363636374,0.3350447110845175,0.04557686285306574,2.8342704868077506,0.01806386718734706,0.00010471225737797711
CSX230519C00030000,2023-04-07,10:00:00,2023-05-19,1.175,1.1,1.25,30.0,42,c,3308,0.2926166038743766,0.5301205217025595,0.13952224294566662,-0.014701823067042374,1,1.0889528446353467,0.0011666666666666492,0.2780956636830449,0.06309242527615333,1.1972445198409938,0.4144169539665288,0.0019413277534620383
CSX230519C00032500,2023-04-07,10:00:00,2023-05-19,0.25,0.2,0.3,32.5,42,c,3996,0.254316271361076,0.18874761092280978,0.10782697314193346,-0.00844552536284457,22,2.6639528446353467,0.07799999999999996,0.24474349413557314,-0.053025912204815624,0.36653646605476,0.38688461320364786,-0.0019709235027465096
CSX230519P00025000,2023-04-07,10:00:00,2023-05-19,0.15,0.1,0.2,25.0,42,p,384,0.4131109169726664,-0.07702708773717898,0.03529415520259205,-0.006671358304459335,10,5.236047155364654,-0.1985999999999999,0.3997529249278047,0.000229419807364397,0.027816134199476733,-0.012169215433631048,-8.194421053802655e-07
CSX230519P00027500,2023-04-07,10:00:00,2023-05-19,0.35,0.3,0.4,27.5,42,p,1433,0.3270079100340819,-0.18736358788704055,0.08312572213231562,-0.00966086153775192,17,2.9360471553646534,-0.08963636363636374,0.31603263533290443,0.03688065087239434,0.2626287191470431,-0.10695723951940546,-0.000491587586613858
CSX230519P00030000,2023-04-07,10:00:00,2023-05-19,1.075,1.0,1.15,30.0,42,p,1080,0.2825991214527955,-0.4684121202211955,0.14132905872266122,-0.011711732384851015,467,1.1610471553646533,0.0011666666666666492,0.2745449607664723,0.06419731688219373,1.111676683900691,-0.1370514977515884,-0.0006449065280021975
CSX230519P00032500,2023-04-07,10:00:00,2023-05-19,2.65,2.55,2.75,32.5,42,p,1981,0.2342216611530892,-0.8098941897003664,0.10783897935073838,-0.00528635157512225,16,0.23604715536465326,0.07799999999999996,0.24456036525163663,-0.05281725390846097,2.7670425618348626,-0.19181775704198165,0.0009732321193705718
CSX230519P00035000,2023-04-07,10:00:00,2023-05-19,5.05,5.0,5.1,35.0,42,p,8,0.2840837454259918,-0.8943555973369044,0.05240040307441518,-0.004070510086188861,3,0.13604715536465317,0.1438571428571429,0.3367712665383376,-0.0017447670326025471,4.968553621191767,-0.0003764030888880892,1.2983254612098885e-07
CSX230526C00030000,2023-04-07,10:00:00,2023-05-26,1.275,1.2,1.35,30.0,49,c,0,0.2911947660434942,0.5332045234970884,0.1290628754335721,-0.013684198034742412,1,1.168730831850334,0.0011666666666666492,0.2780753409135162,0.06678607524623173,1.299241587684553,0.0,0.0
CSX230526C00031000,2023-04-07,10:00:00,2023-05-26,0.7749999999999999,0.7,0.85,31.0,49,c,0,0.2730524999908785,0.3983854639034612,0.13357433412686248,-0.012269630431388068,4,1.668730831850334,0.0333870967741936,0.2610028466898701,-0.3494355700906219,0.8728010038701858,0.0,-0.0
CSX230616C00025000,2023-04-07,10:00:00,2023-06-16,5.35,5.2,5.5,25.0,70,c,468,0.3679725401997252,0.8989376833238083,0.03731225929115567,-0.007521880125027636,2,0.182983204896777,-0.1985999999999999,0.3517440112478701,0.019278275837032736,5.217247005301246,0.015679274516121673,8.392090979112363e-05
CSX230616C00027500,2023-04-07,10:00:00,2023-06-16,3.2,3.1,3.3,27.5,70,c,316,0.3142223870729373,0.7731613696172701,0.07425300283969705,-0.010276989829706373,1,0.5329832048967775,-0.08963636363636374,0.3047614807815712,0.20924617267173531,3.1165707229889237,0.021068308458262814,0.0006150362958652745
CSX230616C00030000,2023-04-07,10:00:00,2023-06-16,1.45,1.4,1.5,30.0,70,c,1801,0.2706657870497952,0.5407146855941569,0.11490802733771233,-0.010978015490574311,8,1.2829832048967773,0.0011666666666666492,0.2606110814987613,0.0817362862601351,1.570519372135061,0.18582008137446657,0.0013692563214138967
CSX230616C00032500,2023-04-07,10:00:00,2023-06-16,0.425,0.35,0.5,32.5,70,c,12067,0.2374996195251126,0.2467961692554227,0.10356573096059751,-0.007410111968732036,3,2.757983204896777,0.07799999999999996,0.2303478443603329,-0.3791764861659609,0.6608234936670526,1.1221320107492267,-0.04255953269801434
CSX230616P00025000,2023-04-07,10:00:00,2023-06-16,0.225,0.2,0.25,25.0,70,p,2020,0.3574517119070975,-0.0970329357019864,0.037183159028175705,-0.005266113656477139,3,5.392016795103222,-0.1985999999999999,0.3491706870299025,0.01850362981630315,0.09811190143835656,-0.06744134416235292,-0.0003476677774033398
CSX230616P00027500,2023-04-07,10:00:00,2023-06-16,0.55,0.5,0.6,27.5,70,p,4383,0.3075334735970352,-0.22305440802821708,0.07450478947235162,-0.007718053006390724,2,3.2170167951032225,-0.08963636363636374,0.30281014592448174,0.20863529422918453,0.47426862880112053,-0.293213678627098,-0.008505804366197765
CSX230616P00030000,2023-04-07,10:00:00,2023-06-16,1.35,1.3,1.4,30.0,70,p,5753,0.2768935148294123,-0.45648174743043723,0.10963355989490609,-0.008624339315498997,6,1.5170167951032227,0.0011666666666666492,0.27313327467476894,0.07529282619422778,1.4050502876223432,-0.5663259397749878,-0.004029063513309806
CSX230616P00032500,2023-04-07,10:00:00,2023-06-16,2.825,2.75,2.9,32.5,70,p,10811,0.2418199058146779,-0.7295623559722353,0.09910523832257212,-0.005259909533288365,1,0.4920167951032228,0.07799999999999996,0.2511605108912991,-0.3961906036311003,2.9721874188294195,-0.9620353747163793,0.03984062832121994
CSX230616P00035000,2023-04-07,10:00:00,2023-06-16,5.05,5.0,5.1,35.0,70,p,54,0.2388100904280223,-0.8577037897039563,0.05710057046748318,-0.002977383259910482,2,0.21701679510322247,0.1438571428571429,0.2943414161546139,-0.07659414923204869,5.022383655233236,-0.002768616297231407,3.847206491290571e-05
